objectid;region;posicion;sistema_vo;tipo_volca;clasificac;total_fact;total_ries;latitud;longitud;cod_epsg
1;La Araucanía;1;Villarrica;I;Estratovolcán;18,93246154;435,44661537;-39,4200000009999;-71,9390000000000;4326
2;La Araucanía;2;Llaima;I;Estratovolcán;17,28541247;380,27907444;-38,6940000009999;-71,7329999999999;4326
3;Los Lagos;3;Calbuco;I;Estratovolcán;15,96371684;335,23805363;-41,3290000009999;-72,6140000000000;4326
4;Ñuble;4;Nevados de Chillán;I;Complejo;16,09880017;305,87720327;-36,8710000010000;-71,3679999999999;4326
5;Los Lagos;5;Puyehue-Cordón Caulle;I;Complejo;14,11817689;296,48171478;-40,5850000010000;-72,1120000000000;4326
6;Los Lagos;6;Osorno;I;Estratovolcán;14,40062653;295,21284388;-41,1020000010000;-72,4990000000000;4326
7;Los Lagos;7;Mocho-Choshuenco;I;Complejo;14,56433573;276,72237890;-39,9300000009999;-72,0300000000000;4326
8;Biobío;8;Antuco;I;Estratovolcán;14,14397366;268,73549956;-37,4100000010000;-71,3509999999999;4326
9;Los Lagos;9;Carrán-Los Venados;I;Campo volcánico;16,08549833;265,41072247;-40,3660000010000;-72,0730000000000;4326
10;Maule;10;Cerro Azul-Quizapu;I;Complejo;12,50000000;262,50693772;-35,6540000009999;-70,7590000000000;4326
11;Los Lagos;11;Chaitén;I;Complejo de domos;12,79164305;255,83286094;-42,8370000010000;-72,6500000000000;4326
12;La Araucanía;12;Lonquimay;I;Estratovolcán;14,91933411;238,70934579;-38,3790000010000;-71,5889999999999;4326
13;Aysén del General Carlos Ibáñez del Campo;13;Hudson;I;Caldera;10,23544773;214,94440237;-45,9000000010000;-72,9700000000000;4326
14;Antofagasta;14;Láscar;I;Estratovolcán;10,05253912;165,86689553;-23,3630000009999;-67,7309999999999;4326
15;Los Lagos;15;Michinmahuida;II;Estratovolcán;11,93003000;202,81051003;-42,7980000009999;-72,4449999999999;4326
16;Los Lagos;16;Yate;II;Estratovolcán;15,59741720;202,76642366;-41,7590000009999;-72,4000000000000;4326
17;La Araucanía;17;Sollipulli;II;Caldera;14,41264262;201,77699674;-38,9770000010000;-71,5189999999999;4326
18;Biobío;18;Copahue;II;Estratovolcán;11,71134418;199,09285113;-37,8500000010000;-71,1700000000000;4326
19;Maule;19;Grupo Descabezado Grande;II;Complejo;9,05103371;185,54619110;-35,5860000009999;-70,7510000000000;4326
20;Biobío;20;Callaqui;II;Complejo;10,90122042;174,41952679;-37,9260000010000;-71,4460000000000;4326
21;La Araucanía;21;Quetrupillán;II;Complejo;13,85433974;166,25207685;-39,4980000010000;-71,7170000000000;4326
22;Tarapacá;22;Parinacota;II;Estratovolcán;11,47391160;160,63476242;-18,1640000010000;-69,1430000000000;4326
23;Maule;23;Planchón - Peteroa;II;Complejo;9,00016815;157,50294271;-35,2410000010000;-70,5740000000000;4326
24;Los Lagos;24;Hornopirén;II;Estratovolcán;15,56685378;155,66853778;-41,8760000010000;-72,4310000000000;4326
25;La Araucanía;25;Lanín;II;Estratovolcán;9,90737593;153,56432691;-39,6390000009999;-71,5010000000000;4326
26;Los Lagos;26;Complejo Antillanca;II;Complejo;12,06203262;138,71337512;-40,7760000009999;-72,1550000000000;4326
27;Maule;27;Laguna del Maule;II;Complejo;8,25075956;136,13753280;-36,0580000010000;-70,5069999999999;4326
28;Aysén del General Carlos Ibáñez del Campo;28;Melimoyu;II;Estratovolcán;10,41274110;135,36563434;-44,0720000009999;-72,8679999999999;4326
29;Metropolitana de Santiago;29;Tupungatito;II;Estratovolcán;9,38977076;122,06701985;-33,4010000009999;-69,8020000000000;4326
30;Tarapacá;30;Guallatiri;II;Complejo;9,28176390;116,02204879;-18,4230000009999;-69,0889999999999;4326
31;Metropolitana de Santiago;31;Maipo;III;Estratovolcán;10,40205999;135,22677989;-34,1660000009999;-69,8280000000000;4326
32;Metropolitana de Santiago;32;San José;III;Estratovolcán;14,91946774;134,27520963;-33,7900000010000;-69,8939999999999;4326
33;Los Lagos;33;Apagado o Huailahué;III;Cono;14,12566792;120,06817736;-41,8840000009999;-72,5889999999999;4326
34;Los Lagos;34;Puntiagudo-Cordón Cenizos;III;Campo volcánico;10,26065065;117,99748251;-40,9730000009999;-72,2689999999999;4326
35;Magallanes y de la Antártica Chilena;35;Isla Decepción;III;Caldera;6,35199862;114,33597520;-62,9590000009999;-60,6369999999999;4326
36;Magallanes y de la Antártica Chilena;36;Monte Burney;III;Estratovolcán;7,00000000;108,50000000;-52,3260000010000;-73,3790000000000;4326
37;Arica y Parinacota;37;Taapaca;III;Complejo;12,04567275;108,41105473;-18,1120000010000;-69,5090000000000;4326
38;Los Lagos;38;Huequi;III;Complejo de domos;8,18399656;102,29995702;-42,3790000010000;-72,5790000000000;4326
39;Aysén del General Carlos Ibáñez del Campo;39;Mentolat;III;Estratovolcán;7,61108878;95,13860974;-44,6950000010000;-73,0790000000000;4326
40;Maule;40;Nevado de Longaví;III;Estratovolcán;10,52769489;94,74925401;-36,1990000009999;-71,1640000000000;4326
41;Antofagasta;41;San Pedro;III;Estratovolcán;8,27541336;91,02954692;-21,8880000010000;-68,3910000000000;4326
42;Arica y Parinacota;42;Tacora;III;Estratovolcán;11,28846440;90,30771523;-17,7210000009999;-69,7730000000000;4326
43;Magallanes y de la Antártica Chilena;43;Reclus;III;Cono de piroclastos;6,60646417;85,88403420;-50,9360000010000;-73,5819999999999;4326
44;Aysén del General Carlos Ibáñez del Campo;44;Macá;III;Complejo;7,83080076;82,22340802;-45,1040000010000;-73,1640000000000;4326
45;Los Lagos;45;Yanteles;III;Complejo;6,97334884;80,19351165;-43,5000000009999;-72,8140000000000;4326
46;Valparaíso;46;Isla de Pascua;III;Escudo;12,56158340;75,36950041;-27,1140000010000;-109,3670000000000;4326
47;Tarapacá;47;Irruputuncu;III;Estratovolcán;9,20811640;73,66493117;-20,7320000010000;-68,5599999999999;4326
48;Los Lagos;48;Corcovado;III;Estratovolcán;4,68658032;51,55238354;-43,1940000009999;-72,7940000000000;4326
49;Tarapacá;49;Olca-Paruma;III;Complejo;10,21156822;51,05784109;-20,9420000009999;-68,5040000000000;4326
50;Aysén del General Carlos Ibáñez del Campo;50;Lautaro;III;Estratovolcán;3,22834886;32,28348857;-49,0200000010000;-73,5060000000000;4326
51;Los Lagos;51;Fui;IV;Campo volcánico;9,03531180;90,35311797;-39,9010000009999;-71,9279999999999;4326
52;Maule;52;Tatara-San Pedro;IV;Estratovolcán;9,48082916;85,32746243;-35,9920000010000;-70,8550000000000;4326
53;Los Lagos;53;Cayutue-Ralún- Viguería;IV;Campo volcánico;8,60497866;77,44480795;-41,2530000010000;-72,2800000000000;4326
54;La Araucanía;54;Tolhuaca;IV;Estratovolcán;8,91943176;71,35545404;-38,3140000010000;-71,6460000000000;4326
55;Aysén del General Carlos Ibáñez del Campo;55;Grupo Volcánico Aysén;IV;Grupo volcánico;7,50138908;71,26319630;-45,3710000010000;-73,0757000000000;4326
56;Libertador General Bernardo O'Higgins;56;Tinguiririca;IV;Estratovolcán;7,81176184;70,30585657;-34,8170000009999;-70,3400000000000;4326
57;Antofagasta;57;Socompa;IV;Estratovolcán;8,08289858;64,66318861;-24,3960000009999;-68,2460000000000;4326
58;Aysén del General Carlos Ibáñez del Campo;58;Grupo Puyuhuapi;IV;Campo volcánico;9,00235751;63,01650254;-44,3000000009999;-72,5339999999999;4326
59;Tarapacá;59;Isluga;IV;Complejo;6,99563519;62,96071675;-19,1550000010000;-68,8199999999999;4326
60;Antofagasta;60;Ollagüe;IV;Estratovolcán;8,82780143;61,79460998;-21,3060000010000;-68,1799999999999;4326
61;Aysén del General Carlos Ibáñez del Campo;61;Alto Palena;IV;Campo volcánico;6,57112476;55,85456046;-43,6500000010000;-72,3500000000000;4326
62;La Araucanía;62;Grupo Caburgua;IV;Grupo volcánico;8,89435938;53,36615626;-39,2650000010000;-71,7290000000000;4326
63;Los Lagos;63;Barranco Colorado;IV;Estratovolcán;5,82459530;52,42135768;-42,3994210010000;-72,4816860000000;4326
64;Antofagasta;64;Lastarria;IV;Complejo volcánico;4,12481607;39,18575269;-25,1680000009999;-68,5069999999999;4326
65;Aysén del General Carlos Ibáñez del Campo;65;Cay;IV;Estratovolcán;4,29169080;34,33352637;-45,0580000010000;-72,9879999999999;4326
66;Magallanes y de la Antártica Chilena;66;Grupo Pali-Aike;IV;Campo volcánico;5,03742650;32,74327224;-52,0000000009999;-70,1000000000000;4326
67;Libertador General Bernardo O'Higgins;67;Palomo;IV;Estratovolcán;6,44090908;32,20454541;-34,6130000009999;-70,3020000000000;4326
68;Magallanes y de la Antártica Chilena;68;Aguilera;IV;Estratovolcán;3,38214286;30,43928571;-50,3300000010000;-73,7499999999999;4326
69;Antofagasta;69;Licancabur;IV;Estratovolcán;8,69495721;26,08487164;-22,8340000009999;-67,8840000000000;4326
70;Antofagasta;70;Aucanquilcha;IV;Complejo;6,00000000;24,00000000;-21,2210000009999;-68,4689999999999;4326
71;Magallanes y de la Antártica Chilena;71;Fueguino o Cook;IV;Complejo de domos;4,19891846;20,99459228;-54,9500000010000;-70,2499999999999;4326
72;Maule;72;Descabezado Chico;IV;Complejo;4,10670237;20,53351183;-35,5150000010000;-70,6199999999999;4326
73;Maule;73;Cerro del Medio;IV;Complejo;4,10670237;20,53351183;-35,5700000010000;-70,4999999999999;4326
74;Antofagasta;74;Colachi;V;Estratovolcán;3,00000000;15,00000000;-23,2410000010000;-67,6460000000000;4326
75;Atacama;75;Ojos del Salado;V;Complejo;3,00000000;15,00000000;-27,1100000009999;-68,5409999999999;4326
76;Antofagasta;76;Apacheta-Aguilucho;V;Complejo;3,66275783;14,65103133;-21,8290000009999;-68,2019999999999;4326
77;Antofagasta;77;Escalante-Sairecabur;V;Complejo;3,62324929;14,49299716;-22,7190000009999;-67,8910000000000;4326
78;Antofagasta;78;Putana;V;Estratovolcán;2,00000000;12,00000000;-22,5570000009999;-67,8530000000000;4326
79;Antofagasta;79;Chascón  (Purico );V;Complejo de domos;3,00000000;12,00000000;-23,0110000010000;-67,6880000000000;4326
80;Antofagasta;80;Puntas Negras;V;Complejo;4,00000000;12,00000000;-23,7440000010000;-67,5400000000000;4326
81;Antofagasta;81;Púlar-Pajonales;V;Complejo;3,00000000;12,00000000;-24,2000000010000;-68,0660000000000;4326
82;Atacama;82;Nevado Tres Cruces;V;Complejo;3,00000000;12,00000000;-27,0980000009999;-68,7780000000000;4326
83;Antofagasta;83;Chiliques;V;Complejo;3,00000000;9,00000000;-23,5780000010000;-67,7010000000000;4326
84;Antofagasta;84;Caichinque;V;Estratovolcán;3,00000000;9,00000000;-23,9490000009999;-67,7400000000000;4326
85;Atacama;85;Nevado de Incahuasi;V;Complejo;3,00000000;9,00000000;-27,0340000010000;-68,2959999999999;4326
86;Los Lagos;86;Palvitad;V;Campo volcánico;2,21001630;8,84006519;-43,1100000009999;-72,7499999999999;4326
87;Antofagasta;87;Acamarachi;V;Estratovolcán;2,00000000;6,00000000;-23,2920000010000;-67,6179999999999;4326
88;Antofagasta;88;Llullaillaco;V;Estratovolcán;1,00000000;6,00000000;-24,7200000010000;-68,5370000000000;4326
89;Antofagasta;89;Alítar;V;Maar;2,00000000;4,00000000;-23,1480000010000;-67,6550000000000;4326
90;Atacama;90;Cerro Bayo;V;Complejo;1,00000000;3,00000000;-25,4140000010000;-68,5880000000000;4326
91;Antofagasta;91;Cordón del Azufre;V;Complejo;0,00000000;0,00000000;-25,3360000009999;-68,5219999999999;4326
92;Antofagasta;92;Sierra Nevada;V;Complejo;0,00000000;0,00000000;-26,4810000009999;-68,5800000000000;4326
